id,type,name,operator,county,state_abb,fips,lat,lon,sqft,grid_region_code,grid_match,fossil_majority_hours_pct
01173537117,building,Microsoft EAT04,Microsoft,Douglas County,WA,53017,47.419636588714944,-120.21382073657306,234834.0,,"not assigned: county is served by BPAT, DOPD, GCPD",
00283051469,building,,,Grant County,WA,53025,47.24621227884292,-119.81322935255957,151976.0,,"not assigned: county is served by BPAT, GCPD",
00283051470,building,,,Grant County,WA,53025,47.24765247479226,-119.81318678101925,133363.0,,"not assigned: county is served by BPAT, GCPD",
00283051471,building,,,Grant County,WA,53025,47.24616793078344,-119.81575602489733,135310.0,,"not assigned: county is served by BPAT, GCPD",
00283051472,campus,Intergate Quincy Data Center,Sabey Data Centers,Grant County,WA,53025,47.24532712863972,-119.81593119578889,4318512.0,,"not assigned: county is served by BPAT, GCPD",
00283051474,campus,H5 Data Center,Intuit,Grant County,WA,53025,47.251411489874954,-119.8187531190913,2700606.0,,"not assigned: county is served by BPAT, GCPD",
00283051475,building,,,Grant County,WA,53025,47.2525738060569,-119.81966487505578,246778.0,,"not assigned: county is served by BPAT, GCPD",
00283051477,campus,Yahoo Data Center,Yahoo,Grant County,WA,53025,47.24698453090597,-119.82778184700375,2171290.0,,"not assigned: county is served by BPAT, GCPD",
00283051478,building,,,Grant County,WA,53025,47.246735553110774,-119.82886591661293,151213.0,,"not assigned: county is served by BPAT, GCPD",
00283051481,building,,,Grant County,WA,53025,47.2459914143102,-119.8297911817926,35848.0,,"not assigned: county is served by BPAT, GCPD",
00283051482,building,,,Grant County,WA,53025,47.24598939949083,-119.8291703,35925.0,,"not assigned: county is served by BPAT, GCPD",
00283051483,building,,,Grant County,WA,53025,47.24598937431324,-119.82815880653993,33824.0,,"not assigned: county is served by BPAT, GCPD",
00283051484,building,,,Grant County,WA,53025,47.24600329947973,-119.82754149992971,33688.0,,"not assigned: county is served by BPAT, GCPD",
00283051485,building,,,Grant County,WA,53025,47.24606673682079,-119.82866158737185,19067.0,,"not assigned: county is served by BPAT, GCPD",
00283051487,campus,NTTData Data Center,,Grant County,WA,53025,47.24435998530277,-119.86463264336115,3068566.0,,"not assigned: county is served by BPAT, GCPD",
00337127817,building,Vantage WA11,,Grant County,WA,53025,47.25016454994511,-119.81449029306091,147430.0,,"not assigned: county is served by BPAT, GCPD",
00337127824,building,NTT Data Quincy,NTT,Grant County,WA,53025,47.24358751309279,-119.86571157127666,99760.0,,"not assigned: county is served by BPAT, GCPD",
00337127832,building,,,Grant County,WA,53025,47.23881859630125,-119.85935927491568,44365.0,,"not assigned: county is served by BPAT, GCPD",
00337127833,building,,,Grant County,WA,53025,47.23826232566218,-119.85936632665342,32106.0,,"not assigned: county is served by BPAT, GCPD",
00410408067,building,,,Grant County,WA,53025,47.23763280547861,-119.86448737759345,36918.0,,"not assigned: county is served by BPAT, GCPD",
00410408073,building,Microsoft,Microsoft,Grant County,WA,53025,47.23947854795628,-119.88299787007462,151246.0,,"not assigned: county is served by BPAT, GCPD",
00410408074,building,Microsoft,Microsoft,Grant County,WA,53025,47.238574845290714,-119.88308360926234,147922.0,,"not assigned: county is served by BPAT, GCPD",
00410408079,building,,,Grant County,WA,53025,47.23948769629937,-119.85940592515068,46835.0,,"not assigned: county is served by BPAT, GCPD",
00499403180,building,Microsoft,Microsoft,Grant County,WA,53025,47.23948680981334,-119.8874068597649,143439.0,,"not assigned: county is served by BPAT, GCPD",
00499403698,building,,,Grant County,WA,53025,47.238560686211635,-119.86445275389522,44446.0,,"not assigned: county is served by BPAT, GCPD",
00499403699,building,,,Grant County,WA,53025,47.24760077002591,-119.82542905367349,138534.0,,"not assigned: county is served by BPAT, GCPD",
00640148472,campus,CyrusOne Quincy,CyrusOne,Grant County,WA,53025,47.243696120678365,-119.86960399091235,1779563.0,,"not assigned: county is served by BPAT, GCPD",
00694493125,building,Microsoft,Microsoft,Grant County,WA,53025,47.237656787997864,-119.88757256028282,112036.0,,"not assigned: county is served by BPAT, GCPD",
00694493126,building,Microsoft,Microsoft,Grant County,WA,53025,47.23762824027307,-119.88319809847748,116001.0,,"not assigned: county is served by BPAT, GCPD",
00694493127,building,Microsoft,Microsoft,Grant County,WA,53025,47.23672160801631,-119.88329009579327,157191.0,,"not assigned: county is served by BPAT, GCPD",
00694493128,building,Microsoft,Microsoft,Grant County,WA,53025,47.236737102694434,-119.88747588150468,162608.0,,"not assigned: county is served by BPAT, GCPD",
00694602725,building,Vantage WA12,,Grant County,WA,53025,47.25394644110428,-119.81372107907391,124695.0,,"not assigned: county is served by BPAT, GCPD",
00700001774,campus,Microsoft MWH Data Center,Microsoft,Grant County,WA,53025,47.23776925865819,-119.88771018102906,8381014.0,,"not assigned: county is served by BPAT, GCPD",
00807374322,building,,,Grant County,WA,53025,47.23709780537748,-119.8951561143571,216848.0,,"not assigned: county is served by BPAT, GCPD",
01193914601,building,,,Grant County,WA,53025,47.24481075189648,-119.81798352548935,280235.0,,"not assigned: county is served by BPAT, GCPD",
01193914602,building,,,Grant County,WA,53025,47.24427568966153,-119.81481251567007,147278.0,,"not assigned: county is served by BPAT, GCPD",
01343760339,building,Vantage WA13,,Grant County,WA,53025,47.25252755404145,-119.81362252658953,252025.0,,"not assigned: county is served by BPAT, GCPD",
01343761104,building,,,Grant County,WA,53025,47.243644913836484,-119.86905124992496,119147.0,,"not assigned: county is served by BPAT, GCPD",
01429883881,building,Microsoft,Microsoft,Grant County,WA,53025,47.238592409813435,-119.88741175976489,143441.0,,"not assigned: county is served by BPAT, GCPD",
01470108469,building,,,Grant County,WA,53025,47.240178688965116,-119.86320668797937,504350.0,,"not assigned: county is served by BPAT, GCPD",
00205724881,building,Intergate Seattle East Building 2,,King County,WA,53033,47.49503090192437,-122.29056964991395,107319.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00205724885,building,Intergate Seattle East Building 1,Sabey,King County,WA,53033,47.49485963017309,-122.28819434180774,97862.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00221201212,building,,Comcast,King County,WA,53033,47.693323673804386,-122.31731718771367,8025.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00223783259,building,CTI Biopharma,,King County,WA,53033,47.6177878057982,-122.35669303335187,20600.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00223928497,building,Westin Building,Digital Realty,King County,WA,53033,47.61435537680634,-122.3388642251616,13117.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00231664575,building,The Seattle Times,H5 Data Centers,King County,WA,53033,47.61898482839781,-122.33646162358502,48589.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00293211683,building,Intergate Seattle East Building 5,Sabey,King County,WA,53033,47.49191977023952,-122.28973615206532,200124.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00293211686,building,Intergate Seattle East Building 3,Sabey,King County,WA,53033,47.493556238112845,-122.29030164481166,203387.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00293211687,building,Intergate Seattle East Building 4,Digital Realty,King County,WA,53033,47.49341087440766,-122.28885825770003,116828.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00337126739,building,Intergate Seattle West Building C,Sabey,King County,WA,53033,47.49413118771306,-122.29440690516354,19791.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00337126741,building,Intergate Seattle West Building B,Sabey,King County,WA,53033,47.49307629033907,-122.29368392327882,19140.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00337126742,building,Intergate Seattle West Building A,Sabey,King County,WA,53033,47.49214782871073,-122.293319807759,38547.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00359930465,building,Equinix SE3 Data Center,Equinix,King County,WA,53033,47.61442272967249,-122.33974344575807,12575.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00417682780,building,KOMO Plaza East,,King County,WA,53033,47.619324932166734,-122.34815288067006,45743.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00417682781,building,KOMO Plaza West,,King County,WA,53033,47.618919759615665,-122.34859631775392,20239.0,,"not assigned: county is served by BPAT, CHPD, PSEI, SCL, TPWR",
00634635617,building,Centeris SH2 Build-to-Suit,,Pierce County,WA,53053,47.15884380411734,-122.27986153681454,93539.0,,"not assigned: county is served by BPAT, PSEI, TPWR",
00634638463,building,Centeris SH1 Colocation,,Pierce County,WA,53053,47.16085522590024,-122.27930643656472,115786.0,,"not assigned: county is served by BPAT, PSEI, TPWR",
00680666647,campus,Centeris,,Pierce County,WA,53053,47.15959194833818,-122.2796841184508,1848925.0,,"not assigned: county is served by BPAT, PSEI, TPWR",
00396296733,building,Centersquare Lynnwood SE1,Centersquare,Snohomish County,WA,53061,47.84181079877673,-122.30169031041981,104460.0,,not found: no utility to grid record for this county,
00589360530,building,Digital Fortress Lynnwood,,Snohomish County,WA,53061,47.822425185435094,-122.28956096659816,24944.0,,not found: no utility to grid record for this county,
00842544718,building,Norma Beach Cable Landing Station,Unity Cable System,Snohomish County,WA,53061,47.86469753279464,-122.28415777716295,2369.0,,not found: no utility to grid record for this county,
13527396782,point,,,Snohomish County,WA,53061,47.95874409999997,-122.19153160000002,,,not found: no utility to grid record for this county,
00335468616,building,TierPoint,,Spokane County,WA,53063,47.671916867147694,-117.09593477622663,14435.0,,"not assigned: county is served by AVA, BPAT",
00444683815,building,Lumen,Lumen Technologies,Spokane County,WA,53063,47.654225584825305,-117.42000258764048,25399.0,,"not assigned: county is served by AVA, BPAT",
00876020641,building,Iron Mountain,,Spokane County,WA,53063,47.594616140243275,-117.53714762552474,14085.0,,"not assigned: county is served by AVA, BPAT",
00943987942,campus,Wave Broadband Tahoma Terra Facility,,Thurston County,WA,53067,46.94142447057516,-122.62504386293934,9139.0,,"not assigned: county is served by BPAT, PSEI",
00376627431,building,CSSNW Bellingham,CSS Communications,Whatcom County,WA,53073,48.75726819331372,-122.48054752807799,4312.0,,"not assigned: county is served by BPAT, PSEI",
00766768556,building,,Involta,Calumet County,WI,55015,44.20445478438387,-88.34487612453424,60180.0,MISO,county served by one grid region,91.3
01211362828,building,,,Columbia County,WI,55021,43.63833310938071,-89.72140293849328,361.0,MISO,county served by one grid region,91.3
00447803368,building,,,Dane County,WI,55025,43.06728877873921,-89.43673598135521,9176.0,MISO,county served by one grid region,91.3
13226718075,point,Lumen Madison 1 Data Center,Lumen Technologies,Dane County,WI,55025,43.067716100000005,-89.3922794,,MISO,county served by one grid region,91.3
01453996659,campus,Meta Beaver Dam Data Center,Meta,Dodge County,WI,55027,43.510374241426895,-88.81652212808933,18261491.0,MISO,county served by one grid region,91.3
01157356188,building,,West Wisconsin Telcom,Dunn County,WI,55033,44.87716526998907,-91.91999887343924,3368.0,MISO,county served by one grid region,91.3
00850342266,building,Marquette-Adams Telephone Coop,,Marquette County,WI,55077,43.78218427328896,-89.57480850448691,8257.0,MISO,county served by one grid region,91.3
00664938835,building,Expedient Milwaukee,,Milwaukee County,WI,55079,42.86317702172799,-87.97785780206577,26099.0,MISO,county served by one grid region,91.3
08165754026,point,Data Holdings Data Center,,Milwaukee County,WI,55079,43.04394079999997,-87.9539794,,MISO,county served by one grid region,91.3
09721703993,point,TierPoint Milwaukee,,Milwaukee County,WI,55079,43.00937789999995,-87.9610618,,MISO,county served by one grid region,91.3
00919948160,building,,,Racine County,WI,55101,42.67566516635273,-87.91840525370044,9094.0,MISO,county served by one grid region,91.3
00758306877,building,Central Office,AT&T,Walworth County,WI,55127,42.83365364525283,-88.73398014165807,9001.0,MISO,county served by one grid region,91.3
01011125238,building,Pewaukee Data Center,WE Energies,Waukesha County,WI,55133,43.05138860290855,-88.21666504030928,47298.0,MISO,county served by one grid region,91.3
06793837329,point,Morgan Wireless,,Morgan County,WV,54065,39.63098509999999,-78.2253196,,,not found: no utility to grid record for this county,
01414729942,building,,,Campbell County,WY,56005,44.18923686731807,-105.61048019591456,5975.0,WACM,county served by one grid region,95.0
00231047065,building,NCAR-Wyoming Supercomputing Center,University Corporation for Atmospheric Research,Laramie County,WY,56021,41.12879048730292,-104.89748679471974,101129.0,WACM,county served by one grid region,95.0
00414055237,campus,Microsoft CYS Datacenter,Microsoft,Laramie County,WY,56021,41.12341444962218,-104.90530165717429,8353216.0,WACM,county served by one grid region,95.0
00414055239,building,,,Laramie County,WY,56021,41.1262309898459,-104.90187602195962,140780.0,WACM,county served by one grid region,95.0
00537172525,building,,,Laramie County,WY,56021,41.124032949239215,-104.8980886,62914.0,WACM,county served by one grid region,95.0
00537172526,building,,,Laramie County,WY,56021,41.124036799320784,-104.8992687499629,67797.0,WACM,county served by one grid region,95.0
00537172527,building,,,Laramie County,WY,56021,41.12528359932865,-104.89927145,62555.0,WACM,county served by one grid region,95.0
